mean,std
0.992985,0.00032574913660668637
0.9922537499999997,0.00033678860209335843
0.9913738749999997,0.00033513567681612406
0.9904276249999999,0.00035139585494852106
0.9893605,0.00035553533579659515
0.9881673749999998,0.00040635919686282765
0.9868340000000001,0.0004398688725063479
0.9853825,0.00037228601236146417
0.983711,0.0004746916104166975
0.9818063749999999,0.0004429852388906405
0.979751875,0.0004933602100646113
0.9774437500000001,0.0005071165423253335
0.9748036250000002,0.0005484703017256259
0.971753,0.0006514386003300688
0.968424375,0.0006890241627657153
0.9648173750000001,0.0006603855289715278
0.9607525,0.000738503554493814
0.95587725,0.0007996080680558496
0.9505605000000001,0.0008708934349276077
0.944428875,0.0008021780799018396
0.9376409999999998,0.0009625926578776673
0.92980225,0.0009792477661450163
0.9209617499999999,0.0010680002048220792
0.910662875,0.0010272725645489584
0.8990836250000003,0.0013015455896260404
0.8854468750000001,0.0012407865134159834
0.870325875,0.0012975460673421162
0.8524002500000001,0.0015419468011251233
0.8318477499999999,0.0015166764445655489
0.8075882500000001,0.0014283872242847882
0.7794605,0.001811527946237655
0.7457673750000001,0.0018428662246280912
0.7060230000000002,0.0018108464181150218
0.6589981250000001,0.0023518598856809066
0.601908,0.002838807804343226
0.532722875,0.0034241481855893804
0.447914,0.003808631758912906
0.34224712500000004,0.0062192967988250105
0.20984437500000003,0.011903393866745526
0.04001525,0.02004610954929909
0.00419,0.0018966368260687125
0.0015581249999999998,0.0004307855288597796
0.0008382500000000001,0.00019293635608666398
0.000495,0.00010934463864314519
0.000332,6.047520152922188e-05
0.000223375,4.35048488676837e-05
0.00015975,2.7247706325487284e-05
0.00011075000000000004,1.5911866640969563e-05
7.2625e-05,8.233885777687227e-06
1.25e-05,0.0
