mean,std
1.0,0.0
0.9999965000000001,5.612486080147832e-06
0.9999743750000001,1.699034652384685e-05
0.9998987500000003,3.6293077852391884e-05
0.9997743750000001,5.8212300031871646e-05
0.9995425,7.527034608662666e-05
0.9991999999999999,8.5732140997406e-05
0.9987319999999998,0.00014181105387098256
0.9980465000000001,0.00013875653137780748
0.997154625,0.00016926915511988888
0.9960864999999999,0.00021448105976985523
0.994781875,0.00024932643637408505
0.993029,0.0002980241181515395
0.99095175,0.0003183552457554297
0.9883882499999999,0.0003382483370247377
0.9855748750000001,0.0004519627162443804
0.9820392500000001,0.000465151252282524
0.977947,0.0004846652195072401
0.9733128749999999,0.0006234216445352211
0.967778875,0.0006370358481867477
0.9615083750000001,0.0006764130002261946
0.954264,0.0006705717709537173
0.9460046249999999,0.0007908888492544304
0.936559625,0.0008110676894532317
0.9257868749999999,0.0009029593273647495
0.913642125,0.0008538399568273952
0.899839625,0.001045197432007461
0.8841055,0.001066384546024556
0.8664851249999999,0.001097781420354248
0.846753625,0.0011712323838056291
0.82410475,0.0011394019538775574
0.7984577500000001,0.0013475391691895292
0.7699832500000001,0.0013706547477392002
0.7376773750000001,0.0013922325764307525
0.7017981250000002,0.0014004389657800115
0.661453875,0.0015413870529088394
0.6162534999999999,0.0016077284829846123
0.5657685,0.0014979949933160634
0.509933375,0.001881816820754611
0.44825950000000003,0.002049880423341814
0.38131299999999996,0.0022131523896921313
0.30973474999999995,0.002860770536498864
0.234863375,0.0032857073320481547
0.1614025,0.003381174906744695
0.09439412500000001,0.0038688238906513946
0.039420125,0.005343028429353058
0.008350249999999998,0.0037300506782750285
0.00158275,0.0007250059913545542
0.0004062500000000001,0.00011488445282108454
1.25e-05,0.0
