mean,std
0.997485,0.0004982092933697677
0.9972612499999998,0.0005804349123717477
0.9968512499999999,0.0006429169367033335
0.9964125,0.0006022094735222978
0.9959399999999999,0.0007750967681522095
0.99530875,0.0007231560602663884
0.9948187500000002,0.0007308759727204091
0.99409875,0.0008500542262114818
0.993145,0.0010352717034672616
0.9921912499999999,0.0010460423927833912
0.9912749999999998,0.0010554915916292278
0.9901525000000001,0.0012104467150601905
0.98861375,0.0012152796746016964
0.9872187500000001,0.0011611383154043321
0.9853137499999999,0.0015587951076071467
0.9831400000000001,0.0015137164529726134
0.9811812500000001,0.0015094882203912704
0.9782487499999998,0.001641787802214402
0.97518875,0.0019694141736821174
0.97191625,0.0019377060374318894
0.96772625,0.0017501513327423976
0.9637699999999999,0.002419111407107986
0.958115,0.002173611625843041
0.9518924999999999,0.0024065029087869394
0.9445100000000001,0.0027159643775278098
0.9359525,0.0029295253455124738
0.9262724999999999,0.0032037760923635064
0.914995,0.003242921136876441
0.9013012499999999,0.003260995582257052
0.8859174999999999,0.004033578591028072
0.8670300000000001,0.0042261877028830636
0.8452212499999999,0.005289637717982206
0.8189862499999999,0.005148054699350032
0.78512125,0.0057736864036332936
0.74621,0.005749235818784972
0.6971849999999999,0.006951606828640411
0.63792125,0.007109976595425618
0.5620225,0.01005218228794126
0.4679225000000001,0.013538726629561588
0.338675,0.0204541407788252
0.15750499999999998,0.04555967899360135
0.03372625,0.01613069371377127
0.011811250000000002,0.004508516073776382
0.005603749999999999,0.0019118916516110424
0.0033762500000000008,0.0009183026121600657
0.00211125,0.0005617759228553677
0.00142125,0.00028812703361538294
0.0009712500000000002,0.00018862578694335512
0.0006325,0.00011294356998076516
0.00012500000000000003,2.710505431213761e-20
