mean,std
0.99745875,0.0005579132437037162
0.9756087499999999,0.0006702739645100403
0.9541499999999999,0.0008075812652606487
0.93286,0.0008214468942055792
0.9111112500000002,0.0008685287488045511
0.8893337499999997,0.0010398399816798725
0.8674075000000001,0.0012183005581546768
0.8449687500000002,0.0010604207596515635
0.8220662499999999,0.0011721314719347815
0.79922125,0.0014845932734254184
0.7754900000000002,0.0017606532878451727
0.7512462499999999,0.0017843464314700717
0.7257574999999998,0.0023611318789936303
0.6998237500000001,0.0023468126656169225
0.6726475,0.0027781727358103534
0.6447687500000001,0.003208746591349961
0.61442625,0.003215931775939905
0.58127375,0.004069002296325232
0.54620375,0.004747487987083277
0.50549625,0.005622928924279593
0.4644437500000001,0.0063636264965426705
0.4171887500000001,0.008255840640873587
0.3661075,0.011041215682613941
0.30469625,0.013105619679645065
0.23257750000000002,0.020757948628176145
0.13634124999999997,0.03826063110022494
0.04498125,0.022269572676355962
0.016491250000000002,0.008864945977697778
0.008597500000000001,0.0036296771550648962
0.00608375,0.0024544000667169157
0.0039575,0.0011519304449488258
0.0028574999999999994,0.0008576894834379163
0.00226,0.0006130558702108644
0.00171875,0.0004317026609832282
0.0014287499999999995,0.0003016905492387854
0.00115125,0.00023538200334774956
0.0009900000000000002,0.00020817660771566053
0.0009050000000000002,0.00019374596769997562
0.0007737500000000001,0.00014544651078661185
0.0006737500000000001,0.00010291835356242346
0.00062375,0.00014415161289420245
0.00051625,9.296336644076528e-05
0.00046250000000000013,9.27024810886958e-05
0.0004125000000000001,7.395099728874519e-05
0.00037125000000000005,6.484356174671467e-05
0.0003075,6.712860791048776e-05
0.0002625000000000001,3.7500000000000003e-05
0.0002462500000000001,3.731202889149825e-05
0.00015625000000000003,5.4126587736527425e-05
0.0,0.0
