mean,std
0.9975824999999999,0.0005626999644570806
0.9763700000000003,0.0007307786942707107
0.9551324999999999,0.0008230697115068756
0.9313912499999998,0.01591269790725319
0.8918224999999999,0.08248048666957536
0.87197125,0.06480169474780348
0.83223375,0.09545157092571867
0.81755625,0.07941456371275674
0.7657600000000002,0.11467470661614966
0.7084724999999998,0.13800634335511539
0.65320875,0.138443414721277
0.59625125,0.15129736912678787
0.57704375,0.1457067993169416
0.44116499999999986,0.1413641981726632
0.4426375,0.13512628179318042
0.38931250000000006,0.1255859423114307
0.33496000000000004,0.10557035995012996
0.29644875,0.09694400138578715
0.22073250000000008,0.07700643240178057
0.17812125,0.07103999633789053
0.1609375,0.06178712067453864
0.14666125,0.060828052469132206
0.13732,0.06638376194522272
0.11768875000000001,0.04432347182574375
0.10149125000000002,0.04056527631099657
0.08143375000000001,0.02621802490058128
0.06148249999999999,0.01611946629854723
0.020493749999999998,0.013662384205822203
0.01026125,0.003974689256721838
0.009470000000000001,0.0036385574064455818
0.009313749999999999,0.00325530792514318
0.009066250000000001,0.003925535592438311
0.0075975,0.0037749412247080087
0.0063037499999999995,0.003179782569217587
0.00457375,0.0027089605363496898
0.00128875,0.00047915778977284713
0.0011300000000000001,0.00027552223140792103
0.0011225,0.00025247524631139586
0.0010525,0.00023794694786863726
0.0009600000000000001,0.00021641973107829147
0.0008925,0.0002733015733580764
0.0006662500000000001,0.0002208329402512225
0.0004812500000000001,9.581068572972433e-05
0.0004325000000000001,7.790218225441441e-05
0.0004337500000000001,9.594106263743384e-05
0.00036375000000000003,7.724757277740186e-05
0.0002612500000000001,3.5772720053135466e-05
0.0002562500000000001,3.247595264191646e-05
0.00017875,6.188446897243283e-05
0.0,0.0
