mean,std
0.9975574999999999,0.0005336841294248883
0.9756112499999999,0.000696620188840379
0.95427875,0.0007530884327222119
0.9283649999999999,0.03570147791058515
0.9009662499999999,0.05844432675365078
0.87299625,0.05997416228833463
0.84113375,0.06181737027072164
0.7950937499999999,0.10556056374038317
0.7533624999999999,0.11089871434669565
0.7082299999999998,0.12668137900851884
0.64203,0.1386911847414968
0.5932437500000001,0.14245958678582324
0.55104,0.13687273500409058
0.48700250000000006,0.14838669075678587
0.4541537499999999,0.1357262362429884
0.3867837500000001,0.13209728050640368
0.34456875000000003,0.11063135910395162
0.29918374999999997,0.09379244281757193
0.24738124999999997,0.09836183103565883
0.18530125000000003,0.07562225221247712
0.162665,0.06526833047121705
0.1458575,0.05436520894607139
0.13056374999999998,0.04500558817733083
0.12715125,0.04649339433927684
0.10149499999999996,0.04072488075488988
0.08244499999999999,0.027489636228949992
0.06086999999999999,0.013943658056622014
0.022299999999999997,0.015295516091325588
0.0100025,0.004005269185710244
0.010163750000000001,0.003231132493027793
0.008673750000000001,0.0032880890631946085
0.008490000000000001,0.0036011144108456204
0.007347500000000002,0.003400945640553521
0.00605625,0.0029258746021489025
0.00442875,0.002801910899279276
0.00123125,0.0002986296828850073
0.00112875,0.00020190885938957702
0.0011125,0.0002401171589037318
0.00102625,0.00022589751547991843
0.0009712500000000002,0.00023039029384937205
0.0008462500000000002,0.00020905666097974487
0.00063,0.00014352700094407325
0.00046374999999999997,0.00010200337004236675
0.0004275000000000001,6.656763477847173e-05
0.0004150000000000001,7.262919523166975e-05
0.00037125000000000005,6.949595311958822e-05
0.00026625000000000005,4.560359086738675e-05
0.00025250000000000007,3.526683994916471e-05
0.00017625000000000003,6.147916313678969e-05
0.0,0.0
