mean,std
0.9975006250000003,0.00018902194813037414
0.99714275,0.0001924933440407793
0.9967612499999998,0.00020348141807054553
0.9963754999999999,0.00018031153595929436
0.99588225,0.00020216159996398408
0.9953218749999999,0.00022808561303817426
0.9947025,0.00024035780619734365
0.993994125,0.0002731268878653295
0.993144875,0.0003036038485839745
0.9922527499999998,0.0003688266022130165
0.9912127500000001,0.0003184973508524042
0.9900176249999998,0.00036440488728199297
0.988611125,0.0003916228056114664
0.9871195000000001,0.0003880694203361017
0.9852803750000001,0.0004162453265503469
0.9833527499999998,0.00044756137847227394
0.98114275,0.0004881667875839194
0.9783896249999999,0.0004692649005359343
0.9752907500000001,0.0006152784430646004
0.9717441249999998,0.0006303556907611722
0.96782575,0.0006176589370356486
0.9632547499999998,0.0006683206098123897
0.9579727499999998,0.0007995553060920797
0.95172575,0.0007747213612002659
0.94450075,0.0007804702508744338
0.9361725000000001,0.0010018451726689138
0.9263377500000002,0.0010558423473700997
0.9150505,0.0010623675211526404
0.9014428750000001,0.0011766215606026445
0.8857057499999997,0.0011609148063057816
0.8667900000000002,0.001340979119897101
0.8445232499999998,0.0014425541800916896
0.8181498750000001,0.001249399224377461
0.7853927499999999,0.0014800498091280551
0.745947125,0.002052261599278953
0.6977752500000001,0.0022613415404356793
0.637628125,0.002572420659004859
0.5625877500000002,0.003088114301236278
0.466047,0.0037647170046366044
0.34216637499999997,0.0056362805485421835
0.177104875,0.013336534512266482
0.012605375,0.007289762996618957
0.0023343750000000005,0.0007696922579024685
0.0008979999999999999,0.00020440248286163258
0.00047850000000000003,9.377632963600143e-05
0.00030325,5.487542710539937e-05
0.0002035,3.741991448413531e-05
0.000129875,1.722053643183045e-05
7.975000000000001e-05,1.1008519428152e-05
1.25e-05,0.0
