mean,std
0.9975712499999999,0.0005602050405878165
0.9971975000000001,0.0006085792881786271
0.9967625,0.0006688376110835847
0.9964624999999998,0.0006707039212648134
0.9959150000000001,0.0007128025673354463
0.995395,0.0007518144717947386
0.99491,0.0008131881701057911
0.99414125,0.0008273933088320191
0.9919749999999999,0.012204404942478764
0.9909674999999997,0.012230080999322943
0.98495875,0.05073572168292769
0.9863262500000001,0.027491094552372773
0.98643,0.017387156898124548
0.9873100000000001,0.001242034621095556
0.971995,0.06478570183690224
0.9662299999999999,0.07581522711500638
0.9678299999999999,0.06224493081769792
0.9526525000000001,0.08172827995100596
0.9498462500000001,0.0866297741379227
0.9352475,0.10513209693642565
0.92811375,0.10402592539692931
0.88976625,0.14808986255712273
0.8684787499999999,0.15453129644084238
0.8437675,0.17294253653670633
0.8490362499999999,0.1373488979922573
0.80562125,0.17322787056991582
0.795945,0.17159446498211997
0.7213175,0.19656816599146976
0.6975537500000002,0.17580026864225065
0.6522800000000001,0.1911560235776001
0.5698537499999999,0.18873277740548275
0.540255,0.1857802229113745
0.42127375,0.1730046700010942
0.38254750000000004,0.14076037459544502
0.34390625,0.1460962571977376
0.27568750000000003,0.12032740946579877
0.21588000000000002,0.08344734851989008
0.1641525,0.07486050481562356
0.11273375,0.04096550627891104
0.071615,0.024386097986352797
0.038125,0.0068273347654849905
0.02042125,0.005849136020601675
0.0096425,0.002812639996515729
0.0054262500000000005,0.001630480661492187
0.0031049999999999993,0.0006804685885476271
0.00222375,0.0006185403685290072
0.0014249999999999998,0.0002888555002072836
0.0009525000000000001,0.00019103337404757315
0.00064,0.00010350120772242228
0.00012500000000000003,2.710505431213761e-20
