mean,std
0.9974837500000002,0.000591780945536444
0.9763512499999999,0.000665604753213197
0.9551899999999999,0.0007304707386336573
0.9338324999999998,0.0008551717663721149
0.9122612499999999,0.000904000656802859
0.8901950000000002,0.0010850288014610469
0.8680775,0.0011725746244909095
0.8456087500000001,0.0012541998196061131
0.822345,0.0015607610323172497
0.7985099999999999,0.0017022668709694125
0.77428,0.001809274716564628
0.7506849999999998,0.001837158131462829
0.726005,0.0020399080861646726
0.6985287499999999,0.0033862246215364948
0.666595,0.004343533987434652
0.63419625,0.004228336515404137
0.6022974999999999,0.004911109217885505
0.5701250000000001,0.008317921164569904
0.53908625,0.004807438734659032
0.503515,0.008623265767677584
0.43474624999999995,0.055753655863875866
0.37898875,0.04191347521606267
0.31178624999999993,0.03900064220224456
0.25944,0.017316578761406656
0.20009374999999996,0.0280981893044285
0.13519875,0.02154341615639219
0.07537999999999999,0.023550636403290675
0.02435,0.013164583168486574
0.015881250000000003,0.00587857271686759
0.014786250000000003,0.0065900326013988725
0.01372375,0.006422404509800048
0.013092499999999998,0.006517131750241053
0.011125000000000001,0.005517953651490741
0.0080075,0.0040942345133125925
0.004631250000000001,0.003594717261134734
0.0016524999999999999,0.00048720503897229956
0.00156875,0.00045565029079327937
0.0014774999999999999,0.0004345903243285566
0.0014549999999999997,0.0003939067148450252
0.0012862499999999999,0.0004535605665178577
0.00112375,0.00032088500666126483
0.0008362500000000001,0.0002254821223511966
0.0007500000000000001,0.0001984313483298443
0.0007012499999999999,0.00018362240467873194
0.00064,0.0001543939765664451
0.000585,0.0001509138827278657
0.00048500000000000013,0.00011079259903080171
0.000485,0.000142828568570857
0.0004050000000000001,0.00011056672193747992
0.00039750000000000007,0.00013736356867816152
