mean,std
0.9975512499999999,0.000502523320354387
0.9971612500000002,0.0005974673108212644
0.9967587499999999,0.0006255634959778307
0.99632125,0.0007192128944200063
0.9958899999999999,0.0006928834678356788
0.9953287500000002,0.0007362606111289706
0.99474125,0.0008112981495726522
0.9939775000000001,0.0008421289984319521
0.99313875,0.0010100889502910114
0.9923550000000002,0.0010888239067911784
0.9912099999999999,0.0010816480481191694
0.9899412500000001,0.0010209454870364052
0.98862125,0.001282387300116463
0.9872775000000003,0.0011136342532447553
0.98536625,0.0013589121338408838
0.9836262499999999,0.0015279167802926888
0.9806725000000001,0.0014249758769887993
0.9782487500000001,0.0017167825102499172
0.9748862500000002,0.0018580143130503607
0.9714875000000001,0.001857796073308367
0.96784875,0.0019624040581643722
0.9632912499999997,0.001900991106633594
0.9576487500000002,0.0023739928785697756
0.9516525,0.0026635021588127055
0.9442250000000001,0.002845226265167684
0.9362900000000001,0.0029010170630315085
0.9256250000000001,0.0032487978545917575
0.9149275,0.0032813478556836945
0.9014300000000002,0.0036580954744238176
0.8846250000000002,0.004074348107366377
0.8666812499999998,0.003997435701484137
0.84469125,0.005040692381756698
0.8170725000000002,0.005400381352275039
0.7847387499999999,0.0052920369129003594
0.7461549999999998,0.005759370625337455
0.696225,0.0077908600295474445
0.63728125,0.008468348698979042
0.56202875,0.009750334209015605
0.4651625,0.01458514334005669
0.33671875000000007,0.02005457690123379
0.16709374999999999,0.045338516238265895
0.03456625,0.018823094649592028
0.01088875,0.004940802534760927
0.0054375000000000005,0.0015752479963485112
0.0031762500000000003,0.0008145349516748807
0.0020075,0.0003811249795014754
0.0014112499999999995,0.0002846571402582412
0.00094625,0.00016512779142227994
0.00062625,9.099278817576699e-05
0.00012500000000000003,2.710505431213761e-20
