mean,std
0.99747925,0.0001856426338425565
0.9971631249999998,0.00018642504358320236
0.996788125,0.00020231762620938546
0.9963735,0.00021371183869875002
0.9958422500000002,0.00026143103775182804
0.9952786250000001,0.0002346626235151239
0.993456625,0.01234961581576022
0.992694125,0.012352982996907064
0.9931484999999999,0.0003023361126296411
0.9860022500000001,0.03219689879184795
0.9812410000000001,0.062377946450448335
0.98631175,0.027436028765794446
0.982474,0.03209819750975122
0.9809766249999999,0.026918661432115732
0.96575525,0.0733046330216413
0.97106825,0.050723750952463086
0.958981125,0.07233579249961165
0.9526403749999999,0.08518371306430518
0.92162675,0.1270715782666899
0.919758125,0.12656841569353658
0.9048718749999999,0.12965476730744177
0.880221375,0.14417372477863946
0.8692628749999999,0.14917177061460682
0.843416125,0.14189138628162695
0.80299975,0.17194379339609064
0.7420242499999999,0.18581060841469063
0.7285708750000001,0.16397756097496044
0.719324875,0.19281448637951681
0.645814375,0.1957518984931484
0.6134026250000001,0.19005638274679668
0.5617130000000001,0.2011673739072765
0.46474449999999995,0.1802786410438713
0.4106916249999999,0.1627623197051359
0.35045849999999995,0.1146013570611186
0.298598625,0.11462587338673531
0.25124425,0.106084368273264
0.20134887499999998,0.08050078384895937
0.164558375,0.07204915999803103
0.10593387500000001,0.04084788815283937
0.06683975,0.026666113994403082
0.030402125,0.006395999984120934
0.007617375000000001,0.002043637913593061
0.00216825,0.0005773171247243581
0.0009067499999999998,0.0001931354770620872
0.0004868750000000001,0.00010308332491242219
0.000295375,4.823947424050142e-05
0.00018862500000000002,2.7562145689332676e-05
0.00012612500000000002,1.5216664384811802e-05
7.8625e-05,1.0502231905647487e-05
1.25e-05,0.0
