mean,std
0.8019875000000001,0.00712527411753401
0.7906049999999999,0.007578829889897257
0.7786362499999998,0.007429209560074345
0.7657674999999999,0.007232630486206254
0.7513537500000002,0.009286196998098841
0.7379024999999999,0.008995390833643643
0.7215700000000002,0.009612562093427536
0.7040037499999999,0.009947839825183156
0.68369,0.013406463926032102
0.66485375,0.009832377239889655
0.64372,0.010968949357162706
0.6185174999999999,0.017468113986632904
0.5931287500000001,0.015044542770968481
0.5600474999999999,0.027162852505766034
0.52810625,0.03432417321928527
0.48307,0.046607186007095514
0.4510375,0.041410877571599475
0.3780312500000001,0.07070095998066434
0.27841,0.08291363744885397
0.21526250000000005,0.08200727578239629
0.156365,0.06702143705561676
0.09215874999999998,0.041483041923025606
0.06566874999999998,0.031272508768685314
0.04445875000000001,0.02057854658831619
0.031128749999999997,0.012380976523986304
0.024006249999999993,0.008524347024112755
0.01829375,0.007437833500926193
0.014263749999999997,0.006137153630755873
0.010825,0.003424680642045328
0.00833875,0.0022570926404337065
0.006433749999999999,0.0017470917799302932
0.00542125,0.0016141614502583068
0.004665,0.0013561065592349296
0.0039250000000000005,0.0010744184473472148
0.0031850000000000008,0.0009215272649249179
0.0028625,0.0007270445309607934
0.00243,0.000602681507929354
0.0022012499999999996,0.0004943098092289894
0.0018362499999999998,0.0003935793280902847
0.0016299999999999997,0.0003278337993557101
0.0014887499999999996,0.00029266822085768045
0.0012787499999999995,0.00024034805491203793
0.0011137500000000002,0.00021872857037890587
0.0009575000000000001,0.00020707788389878818
0.00085375,0.0001403733860103118
0.0007100000000000001,0.00011163556780883051
0.00062375,0.00010679273149423606
0.0005250000000000002,8.477912478906585e-05
0.00041625,6.627358070905782e-05
0.00012500000000000003,2.710505431213761e-20
