mean,std
1.0,0.0
0.8971937500000001,0.08060761900830156
0.8183775,0.08562957830825749
0.72819875,0.11790753142690885
0.6751900000000001,0.11715910586676564
0.60545625,0.1102315352663996
0.54031375,0.11715089827733931
0.5019237500000001,0.10699981731146788
0.44814375,0.09927571986486676
0.39790375,0.10193200836679076
0.36808749999999996,0.08833792273848191
0.32011875,0.08566780385411722
0.29090125,0.0840313916324578
0.27965500000000004,0.07573172246489579
0.23023624999999995,0.06430311251943797
0.20857499999999998,0.06623056082730992
0.19801125000000003,0.06541440278858701
0.16909999999999997,0.05813888812576313
0.15280249999999998,0.050272063502008746
0.139185,0.04585200540870595
0.12386750000000003,0.04075974124365855
0.1056125,0.03956326223594308
0.10050249999999998,0.03334767130175659
0.09062124999999999,0.030596310311661757
0.07611499999999999,0.022867216435325046
0.07214249999999998,0.02412586798956672
0.060233749999999996,0.020415149514208804
0.05562375000000001,0.021134276772283928
0.0527175,0.020038007791444736
0.0448525,0.016148320152573142
0.03665375,0.013129390396644467
0.033240000000000006,0.012338566063364089
0.029384999999999998,0.010909309098196825
0.024603750000000004,0.009706924960434175
0.02188,0.008249127226561608
0.0205025,0.008155327629838055
0.016886250000000002,0.006646288790558232
0.014457499999999998,0.00571790553874406
0.011755000000000002,0.004615020314148141
0.009857499999999998,0.003986383856328941
0.008391250000000001,0.0032969045614788433
0.007210000000000001,0.0029091386182167394
0.006096250000000002,0.002569585022430665
0.004562500000000001,0.0015908429369362645
0.0035424999999999996,0.0013629265387393407
0.0028275,0.0010385958068469176
0.002095,0.0007579000593745854
0.0014162499999999998,0.0005471674218189529
0.0007587500000000001,0.00026056129317302674
0.00012500000000000003,2.710505431213761e-20
